world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans
178,6692.466266999996,"[[ 8.00769809e-03 -1.42909239e-03 -3.32366681e+00]
 [-4.77632418e-04 -4.24303315e-03  2.75581056e+00]
 [ 2.77640577e-05 -3.91101758e-04  1.21664938e+00]]","[[ 1.17845907e+02 -8.76699172e+01  5.20513323e+02]
 [-1.89738310e+01 -2.83755876e+02  5.90897228e+02]
 [-8.78854611e-03 -8.92149790e-02  1.00000000e+00]]",7,"[[ 8.65099192e-03 -1.67933246e-03 -3.58483842e+00]
 [-4.20823789e-04 -4.50307017e-03  2.84416517e+00]
 [ 1.76018939e-04 -5.29587801e-04  1.21555114e+00]]","[[ 1.00030362e+02 -9.93325854e+01  5.27424098e+02]
 [-2.55191677e+01 -2.81037728e+02  5.82316613e+02]
 [-2.56031005e-02 -1.08057762e-01  1.00000000e+00]]"
179,6692.667329999997,"[[ 8.02527945e-03 -1.45231255e-03 -3.31238082e+00]
 [-4.84264935e-04 -4.24838712e-03  2.77226854e+00]
 [ 2.48482698e-05 -4.00474669e-04  1.22466213e+00]]","[[ 1.17611335e+02 -8.92331405e+01  5.20104073e+02]
 [-1.90226693e+01 -2.84804307e+02  5.93260525e+02]
 [-8.60689258e-03 -9.13228383e-02  1.00000000e+00]]",7,"[[ 8.68012904e-03 -1.70904907e-03 -3.57646654e+00]
 [-4.26469207e-04 -4.51469139e-03  2.86316552e+00]
 [ 1.76813627e-04 -5.41608407e-04  1.22331774e+00]]","[[ 9.95112726e+01 -1.00903334e+02  5.27092563e+02]
 [-2.57523121e+01 -2.81858230e+02  5.84398034e+02]
 [-2.57844849e-02 -1.10204976e-01  1.00000000e+00]]"
180,6692.868391999989,"[[ 8.00564562e-03 -1.45346205e-03 -3.30047140e+00]
 [-4.94206960e-04 -4.23890657e-03  2.78254417e+00]
 [ 2.73389992e-05 -3.85363187e-04  1.21535350e+00]]","[[ 1.17722033e+02 -8.76780359e+01  5.20429824e+02]
 [-1.95278466e+01 -2.83374622e+02  5.95753665e+02]
 [-8.83999244e-03 -8.78798783e-02  1.00000000e+00]]",7,"[[ 8.66352700e-03 -1.71903857e-03 -3.56174899e+00]
 [-4.40079509e-04 -4.51297854e-03  2.87988929e+00]
 [ 1.77564147e-04 -5.32100293e-04  1.21850855e+00]]","[[ 9.95290528e+01 -1.00110109e+02  5.27533053e+02]
 [-2.62855433e+01 -2.80744442e+02  5.86692976e+02]
 [-2.59820391e-02 -1.08007641e-01  1.00000000e+00]]"
181,6693.0024339999945,"[[ 8.02191244e-03 -1.46481700e-03 -3.32367501e+00]
 [-4.89482252e-04 -4.24723647e-03  2.77715382e+00]
 [ 2.85848438e-05 -3.94267540e-04  1.21910741e+00]]","[[ 1.17365195e+02 -8.90016641e+01  5.22722669e+02]
 [-1.94353428e+01 -2.83850485e+02  5.93630793e+02]
 [-9.03742403e-03 -8.97123035e-02  1.00000000e+00]]",7,"[[ 8.66780382e-03 -1.72141197e-03 -3.58353222e+00]
 [-4.35969628e-04 -4.51253192e-03  2.87007682e+00]
 [ 1.75644734e-04 -5.36303531e-04  1.22064362e+00]]","[[ 9.95619750e+01 -1.00919848e+02  5.29582307e+02]
 [-2.59951731e+01 -2.81197691e+02  5.84859025e+02]
 [-2.57477607e-02 -1.09025495e-01  1.00000000e+00]]"
182,6693.203496000002,"[[ 8.01283259e-03 -1.45716957e-03 -3.32452432e+00]
 [-4.96687440e-04 -4.24211825e-03  2.79001743e+00]
 [ 2.80007980e-05 -3.90954855e-04  1.21851751e+00]]","[[ 1.17479704e+02 -8.85874422e+01  5.23361080e+02]
 [-1.96843520e+01 -2.83935650e+02  5.96416791e+02]
 [-9.01523231e-03 -8.90635552e-02  1.00000000e+00]]",7,"[[ 8.66249700e-03 -1.71987388e-03 -3.58354429e+00]
 [-4.46182255e-04 -4.51261278e-03  2.88749597e+00]
 [ 1.73580288e-04 -5.36630750e-04  1.22318462e+00]]","[[ 9.96099194e+01 -1.01028056e+02  5.30316237e+02]
 [-2.62677259e+01 -2.81446680e+02  5.87437567e+02]
 [-2.56595673e-02 -1.09138443e-01  1.00000000e+00]]"
183,6693.438068999996,"[[ 8.02535478e-03 -1.47607909e-03 -3.33831657e+00]
 [-4.89854781e-04 -4.24255184e-03  2.76761858e+00]
 [ 3.27397055e-05 -3.93573092e-04  1.21571545e+00]]","[[ 1.17007564e+02 -8.93951695e+01  5.24810324e+02]
 [-1.97329411e+01 -2.83737301e+02  5.91751811e+02]
 [-9.53936038e-03 -8.94490524e-02  1.00000000e+00]]",7,"[[ 8.65961922e-03 -1.72689586e-03 -3.59533984e+00]
 [-4.37786922e-04 -4.49992273e-03  2.85732822e+00]
 [ 1.75721681e-04 -5.32635160e-04  1.21727131e+00]]","[[ 9.95808633e+01 -1.01126337e+02  5.31498754e+02]
 [-2.60550202e+01 -2.81265464e+02  5.83264462e+02]
 [-2.57759601e-02 -1.08473587e-01  1.00000000e+00]]"
184,6693.639130999989,"[[ 8.03445453e-03 -1.46567497e-03 -3.34065589e+00]
 [-4.86960855e-04 -4.25788515e-03  2.77227992e+00]
 [ 3.34676281e-05 -3.97851999e-04  1.21768745e+00]]","[[ 1.16878747e+02 -8.91611568e+01  5.23641234e+02]
 [-1.96357048e+01 -2.83340878e+02  5.91205973e+02]
 [-9.62788841e-03 -9.01247052e-02  1.00000000e+00]]",7,"[[ 8.67038240e-03 -1.71420124e-03 -3.59945039e+00]
 [-4.32995545e-04 -4.51464794e-03  2.86042299e+00]
 [ 1.78432216e-04 -5.35385986e-04  1.21734916e+00]]","[[ 9.93951742e+01 -1.00633812e+02  5.30351758e+02]
 [-2.60116149e+01 -2.80728835e+02  5.82721637e+02]
 [-2.60086065e-02 -1.08713239e-01  1.00000000e+00]]"
185,6693.907213999992,"[[ 8.01407860e-03 -1.46461795e-03 -3.34164793e+00]
 [-4.88805820e-04 -4.24922980e-03  2.75349699e+00]
 [ 2.63367604e-05 -4.02554710e-04  1.22276236e+00]]","[[ 1.17555794e+02 -9.01959767e+01  5.24373705e+02]
 [-1.92758048e+01 -2.84367057e+02  5.87678284e+02]
 [-8.87793506e-03 -9.16758910e-02  1.00000000e+00]]",7,"[[ 8.63679976e-03 -1.70176631e-03 -3.59904243e+00]
 [-4.33228244e-04 -4.49407974e-03  2.83457229e+00]
 [ 1.68961516e-04 -5.33394634e-04  1.21942959e+00]]","[[ 1.00331115e+02 -1.01004308e+02  5.30903921e+02]
 [-2.54660219e+01 -2.81658265e+02  5.79555740e+02]
 [-2.50408363e-02 -1.09206114e-01  1.00000000e+00]]"
186,6694.1417870000005,"[[ 8.02046392e-03 -1.48693680e-03 -3.34241350e+00]
 [-4.88738798e-04 -4.25260748e-03  2.75062717e+00]
 [ 2.70854655e-05 -4.08728995e-04  1.22545502e+00]]","[[ 1.17329239e+02 -9.15272370e+01  5.25453914e+02]
 [-1.93321946e+01 -2.84752692e+02  5.86420794e+02]
 [-9.04116865e-03 -9.29512893e-02  1.00000000e+00]]",7,"[[ 8.63781838e-03 -1.72068117e-03 -3.59892502e+00]
 [-4.32991851e-04 -4.49261232e-03  2.82900432e+00]
 [ 1.68552741e-04 -5.37016229e-04  1.22098279e+00]]","[[ 1.00279132e+02 -1.01983803e+02  5.31874571e+02]
 [-2.54229122e+01 -2.81993390e+02  5.78440065e+02]
 [-2.50247910e-02 -1.09948624e-01  1.00000000e+00]]"
187,6694.342850000001,"[[ 8.01612583e-03 -1.47771019e-03 -3.34744001e+00]
 [-4.86298668e-04 -4.24088186e-03  2.74222261e+00]
 [ 3.02649541e-05 -4.00566196e-04  1.21895741e+00]]","[[ 1.17272762e+02 -9.05148487e+01  5.25674974e+02]
 [-1.94667745e+01 -2.84398557e+02  5.86337383e+02]
 [-9.30876379e-03 -9.12099308e-02  1.00000000e+00]]",7,"[[ 8.63228604e-03 -1.71135613e-03 -3.60337381e+00]
 [-4.31362120e-04 -4.48095213e-03  2.82121804e+00]
 [ 1.70663607e-04 -5.29339596e-04  1.21535032e+00]]","[[ 1.00269837e+02 -1.01151680e+02  5.32094029e+02]
 [-2.55139255e+01 -2.81747261e+02  5.78379941e+02]
 [-2.51926894e-02 -1.08509513e-01  1.00000000e+00]]"
188,6694.577422000002,"[[ 8.02024317e-03 -1.48166160e-03 -3.34318894e+00]
 [-4.93456743e-04 -4.25873436e-03  2.74551493e+00]
 [ 2.75139523e-05 -4.07862222e-04  1.22370607e+00]]","[[ 1.17282120e+02 -9.10556548e+01  5.24710111e+02]
 [-1.94737774e+01 -2.83955107e+02  5.83880791e+02]
 [-9.12761087e-03 -9.25951606e-02  1.00000000e+00]]",7,"[[ 8.63385150e-03 -1.70861765e-03 -3.60079588e+00]
 [-4.34847003e-04 -4.49215715e-03  2.81881525e+00]
 [ 1.70358161e-04 -5.31340922e-04  1.21562912e+00]]","[[ 1.00260189e+02 -1.00949591e+02  5.31062240e+02]
 [-2.55219324e+01 -2.81043749e+02  5.76089469e+02]
 [-2.52058691e-02 -1.08694712e-01  1.00000000e+00]]"
189,6694.711463999993,"[[ 8.03404711e-03 -1.47910159e-03 -3.34546611e+00]
 [-4.86733863e-04 -4.25315511e-03  2.74005216e+00]
 [ 3.09800487e-05 -4.07682495e-04  1.22196598e+00]]","[[ 1.16943027e+02 -9.08942925e+01  5.23978609e+02]
 [-1.94800692e+01 -2.84350284e+02  5.84275429e+02]
 [-9.46391638e-03 -9.25629072e-02  1.00000000e+00]]",7,"[[ 8.65347977e-03 -1.70874484e-03 -3.60487629e+00]
 [-4.27323519e-04 -4.48912352e-03  2.81424828e+00]
 [ 1.75623188e-04 -5.32592103e-04  1.21384286e+00]]","[[ 9.98123011e+01 -1.00919827e+02  5.30401806e+02]
 [-2.55946096e+01 -2.81404389e+02  5.76414329e+02]
 [-2.56712318e-02 -1.08869029e-01  1.00000000e+00]]"
190,6694.879015999992,"[[ 8.01756711e-03 -1.50354619e-03 -3.32623827e+00]
 [-4.96927958e-04 -4.26186638e-03  2.74024324e+00]
 [ 2.54986216e-05 -4.13693890e-04  1.22735575e+00]]","[[ 1.17341402e+02 -9.22597808e+01  5.23988015e+02]
 [-1.94684741e+01 -2.84252217e+02  5.81871584e+02]
 [-8.99986234e-03 -9.38936479e-02  1.00000000e+00]]",7,"[[ 8.62920966e-03 -1.72897096e-03 -3.58354491e+00]
 [-4.36223132e-04 -4.49175399e-03  2.81061134e+00]
 [ 1.69386485e-04 -5.35285669e-04  1.21754190e+00]]","[[ 1.00328191e+02 -1.01818685e+02  5.30333559e+02]
 [-2.54893625e+01 -2.81249346e+02  5.74222804e+02]
 [-2.51640868e-02 -1.09484557e-01  1.00000000e+00]]"
191,6695.080077999999,"[[ 8.01217232e-03 -1.48085693e-03 -3.33046651e+00]
 [-4.91528358e-04 -4.24582371e-03  2.73854008e+00]
 [ 2.70471595e-05 -4.05200872e-04  1.22262341e+00]]","[[ 1.17462916e+02 -9.09464179e+01  5.23682693e+02]
 [-1.94272954e+01 -2.84519230e+02  5.84370749e+02]
 [-9.03712068e-03 -9.22831978e-02  1.00000000e+00]]",7,"[[ 8.63070103e-03 -1.71182119e-03 -3.58872444e+00]
 [-4.32431404e-04 -4.48218826e-03  2.81320062e+00]
 [ 1.71049180e-04 -5.30614565e-04  1.21521324e+00]]","[[ 1.00294793e+02 -1.01065070e+02  5.30151144e+02]
 [-2.55345695e+01 -2.81600074e+02  5.76492210e+02]
 [-2.52666408e-02 -1.08733182e-01  1.00000000e+00]]"
192,6695.247629999998,"[[ 7.99984679e-03 -1.47294640e-03 -3.32365773e+00]
 [-4.91923516e-04 -4.25413467e-03  2.74050823e+00]
 [ 2.25362855e-05 -4.08206542e-04  1.22649670e+00]]","[[ 1.17932746e+02 -9.10119546e+01  5.22942371e+02]
 [-1.91358114e+01 -2.84451704e+02  5.83728718e+02]
 [-8.53579910e-03 -9.29998222e-02  1.00000000e+00]]",7,"[[ 8.61620455e-03 -1.69995001e-03 -3.58232744e+00]
 [-4.31695892e-04 -4.48873172e-03  2.81348247e+00]
 [ 1.67182583e-04 -5.31391923e-04  1.21751154e+00]]","[[ 1.00737168e+02 -1.00821103e+02  5.29384658e+02]
 [-2.52719557e+01 -2.81383350e+02  5.75875201e+02]
 [-2.48628553e-02 -1.08967598e-01  1.00000000e+00]]"
193,6695.381671999989,"[[ 8.01985670e-03 -1.45776471e-03 -3.34885379e+00]
 [-4.83640620e-04 -4.25565645e-03  2.73241370e+00]
 [ 2.95391947e-05 -4.05532673e-04  1.22079102e+00]]","[[ 1.17330526e+02 -9.00736240e+01  5.23464845e+02]
 [-1.92662979e+01 -2.83896981e+02  5.82576358e+02]
 [-9.23906090e-03 -9.21278071e-02  1.00000000e+00]]",7,"[[ 8.63259297e-03 -1.68226074e-03 -3.60700116e+00]
 [-4.23633542e-04 -4.48774470e-03  2.80427839e+00]
 [ 1.72899161e-04 -5.27846239e-04  1.21182394e+00]]","[[ 1.00323801e+02 -9.99288348e+01  5.29859429e+02]
 [-2.53013231e+01 -2.80959112e+02  5.74857158e+02]
 [-2.53346285e-02 -1.08122636e-01  1.00000000e+00]]"
194,6695.582733999996,"[[ 8.02086684e-03 -1.47324635e-03 -3.33953918e+00]
 [-4.86150137e-04 -4.26192259e-03  2.73576198e+00]
 [ 2.67966547e-05 -4.12326064e-04  1.22604045e+00]]","[[ 1.17398309e+02 -9.12088853e+01  5.23295993e+02]
 [-1.91787618e+01 -2.84333646e+02  5.82216478e+02]
 [-9.01584068e-03 -9.36299291e-02  1.00000000e+00]]",7,"[[ 8.63335446e-03 -1.69863462e-03 -3.59717173e+00]
 [-4.25740970e-04 -4.49366249e-03  2.80726910e+00]
 [ 1.70424111e-04 -5.34913828e-04  1.21705150e+00]]","[[ 1.00392617e+02 -1.01003244e+02  5.29700486e+02]
 [-2.52178986e+01 -2.81393905e+02  5.74532223e+02]
 [-2.51416849e-02 -1.09533658e-01  1.00000000e+00]]"
195,6695.716776000001,"[[ 8.01773318e-03 -1.47747882e-03 -3.33567194e+00]
 [-4.84163953e-04 -4.26429295e-03  2.73116887e+00]
 [ 2.47049008e-05 -4.16561645e-04  1.22913207e+00]]","[[ 1.17566055e+02 -9.18350256e+01  5.23116084e+02]
 [-1.89820629e+01 -2.84691980e+02  5.81079900e+02]
 [-8.79617201e-03 -9.46383121e-02  1.00000000e+00]]",7,"[[ 8.62855030e-03 -1.69871864e-03 -3.59431706e+00]
 [-4.22271401e-04 -4.49284551e-03  2.80008155e+00]
 [ 1.69049554e-04 -5.36482808e-04  1.21815089e+00]]","[[ 1.00566349e+02 -1.01245529e+02  5.29460749e+02]
 [-2.50162402e+01 -2.81594469e+02  5.73468510e+02]
 [-2.49734902e-02 -1.09965917e-01  1.00000000e+00]]"
196,6695.850817999992,"[[ 8.01934605e-03 -1.47250920e-03 -3.33323368e+00]
 [-4.85690321e-04 -4.25692969e-03  2.73820169e+00]
 [ 2.38009844e-05 -4.13595176e-04  1.22892455e+00]]","[[ 1.17606555e+02 -9.14760367e+01  5.22806682e+02]
 [-1.89954700e+01 -2.85040381e+02  5.83584819e+02]
 [-8.67065966e-03 -9.41588372e-02  1.00000000e+00]]",7,"[[ 8.63938883e-03 -1.70088545e-03 -3.59334402e+00]
 [-4.24616969e-04 -4.49219050e-03  2.81105393e+00]
 [ 1.69641239e-04 -5.37518133e-04  1.21968175e+00]]","[[ 1.00375640e+02 -1.01336284e+02  5.29274102e+02]
 [-2.51636170e+01 -2.81971131e+02  5.75735861e+02]
 [-2.50505906e-02 -1.10171184e-01  1.00000000e+00]]"
197,6696.085389999993,"[[ 8.02331933e-03 -1.46827972e-03 -3.33317770e+00]
 [-4.84054693e-04 -4.25825170e-03  2.74004493e+00]
 [ 2.62870262e-05 -4.11374470e-04  1.22655012e+00]]","[[ 1.17438061e+02 -9.09536403e+01  5.22325973e+02]
 [-1.90888920e+01 -2.84683192e+02  5.84091962e+02]
 [-8.91914646e-03 -9.35310300e-02  1.00000000e+00]]",7,"[[ 8.64616223e-03 -1.69704876e-03 -3.59445910e+00]
 [-4.22630430e-04 -4.49476558e-03  2.81326136e+00]
 [ 1.73290980e-04 -5.35307221e-04  1.21679047e+00]]","[[ 1.00132874e+02 -1.00786337e+02  5.28818925e+02]
 [-2.53100852e+01 -2.81544732e+02  5.76173850e+02]
 [-2.53953298e-02 -1.09507403e-01  1.00000000e+00]]"
198,6696.286452999993,"[[ 8.02718118e-03 -1.47030952e-03 -3.33945296e+00]
 [-4.81026934e-04 -4.26829582e-03  2.73429823e+00]
 [ 2.88897102e-05 -4.13128567e-04  1.22522593e+00]]","[[ 1.17244837e+02 -9.09670375e+01  5.22568622e+02]
 [-1.91125706e+01 -2.84005947e+02  5.81714285e+02]
 [-9.20901032e-03 -9.36178018e-02  1.00000000e+00]]",7,"[[ 8.64095633e-03 -1.69369447e-03 -3.59859976e+00]
 [-4.19158342e-04 -4.49918287e-03  2.80439396e+00]
 [ 1.74063194e-04 -5.34223671e-04  1.21458622e+00]]","[[ 1.00195896e+02 -1.00527399e+02  5.28973037e+02]
 [-2.51911350e+01 -2.80938763e+02  5.74031013e+02]
 [-2.54392137e-02 -1.09161470e-01  1.00000000e+00]]"
199,6696.454004999992,"[[ 8.01938671e-03 -1.47568386e-03 -3.33089972e+00]
 [-4.83685340e-04 -4.26512914e-03  2.72469280e+00]
 [ 2.71764732e-05 -4.15802610e-04  1.22682552e+00]]","[[ 1.17409221e+02 -9.15129847e+01  5.22016457e+02]
 [-1.91149227e+01 -2.84353524e+02  5.79631005e+02]
 [-9.07937040e-03 -9.43475135e-02  1.00000000e+00]]",7,"[[ 8.63047520e-03 -1.69500845e-03 -3.59054968e+00]
 [-4.19739421e-04 -4.49062295e-03  2.79090885e+00]
 [ 1.73022631e-04 -5.33567957e-04  1.21383470e+00]]","[[ 1.00379228e+02 -1.00671312e+02  5.28392425e+02]
 [-2.51442413e+01 -2.81172313e+02  5.72108091e+02]
 [-2.53609817e-02 -1.09245618e-01  1.00000000e+00]]"
200,6696.621556999991,"[[ 8.01923578e-03 -1.46070609e-03 -3.34137673e+00]
 [-4.77840223e-04 -4.25928975e-03  2.71952305e+00]
 [ 2.78906312e-05 -4.14582885e-04  1.22584798e+00]]","[[ 1.17454143e+02 -9.11189533e+01  5.22298557e+02]
 [-1.89821618e+01 -2.84715981e+02  5.79896634e+02]
 [-9.09211396e-03 -9.42180508e-02  1.00000000e+00]]",7,"[[ 8.62941863e-03 -1.67844033e-03 -3.60132078e+00]
 [-4.14427450e-04 -4.48445730e-03  2.78583101e+00]
 [ 1.72938907e-04 -5.31957039e-04  1.21304767e+00]]","[[ 1.00470453e+02 -1.00314541e+02  5.28656625e+02]
 [-2.49911800e+01 -2.81533903e+02  5.72363839e+02]
 [-2.52830001e-02 -1.09159481e-01  1.00000000e+00]]"
201,6696.78910899999,"[[ 8.02492580e-03 -1.42936318e-03 -3.36961864e+00]
 [-4.62017069e-04 -4.25455704e-03  2.70204947e+00]
 [ 3.46558604e-05 -4.07351529e-04  1.21745464e+00]]","[[ 1.17204223e+02 -8.94409552e+01  5.22900319e+02]
 [-1.88526466e+01 -2.84078674e+02  5.78311814e+02]
 [-9.64427519e-03 -9.25046611e-02  1.00000000e+00]]",7,"[[ 8.62761311e-03 -1.64217611e-03 -3.62807879e+00]
 [-3.99395731e-04 -4.47588288e-03  2.76692849e+00]
 [ 1.76623348e-04 -5.23365611e-04  1.20535466e+00]]","[[ 1.00501747e+02 -9.87525459e+01  5.29196521e+02]
 [-2.47024877e+01 -2.81119349e+02  5.70964372e+02]
 [-2.54525815e-02 -1.07591732e-01  1.00000000e+00]]"
202,6696.956660999989,"[[ 8.02437618e-03 -1.45309164e-03 -3.34719447e+00]
 [-4.72790086e-04 -4.26458970e-03  2.71392011e+00]
 [ 2.75731793e-05 -4.18943530e-04  1.22797949e+00]]","[[ 1.17448352e+02 -9.12879991e+01  5.21890485e+02]
 [-1.87754657e+01 -2.84924760e+02  5.78525869e+02]
 [-9.04272786e-03 -9.51565440e-02  1.00000000e+00]]",7,"[[ 8.63160233e-03 -1.66651799e-03 -3.60757280e+00]
 [-4.07941927e-04 -4.48615596e-03  2.77748216e+00]
 [ 1.72995340e-04 -5.33534276e-04  1.21331855e+00]]","[[ 1.00532925e+02 -1.00165605e+02  5.28210856e+02]
 [-2.47561340e+01 -2.81630874e+02  5.71090892e+02]
 [-2.52200658e-02 -1.09560298e-01  1.00000000e+00]]"
203,6697.124212999988,"[[ 7.99618884e-03 -1.46005770e-03 -3.31621627e+00]
 [-4.83763708e-04 -4.24971154e-03  2.71165680e+00]
 [ 2.17135630e-05 -4.13491981e-04  1.22804508e+00]]","[[ 1.18127606e+02 -9.12206537e+01  5.20417210e+02]
 [-1.88239962e+01 -2.85163137e+02  5.78838780e+02]
 [-8.42684268e-03 -9.44036556e-02  1.00000000e+00]]",7,"[[ 8.60859363e-03 -1.67455607e-03 -3.57845968e+00]
 [-4.17010785e-04 -4.47280313e-03  2.77495564e+00]
 [ 1.69693669e-04 -5.27998515e-04  1.21224363e+00]]","[[ 1.00935376e+02 -9.99771975e+01  5.26812800e+02]
 [-2.49066333e+01 -2.81687531e+02  5.71290294e+02]
 [-2.49774542e-02 -1.08695231e-01  1.00000000e+00]]"
204,6697.325274999996,"[[ 8.01434826e-03 -1.50065552e-03 -3.27805326e+00]
 [-4.93629954e-04 -4.26494859e-03  2.72127215e+00]
 [ 2.25539027e-05 -4.20053834e-04  1.23120153e+00]]","[[ 1.17633101e+02 -9.23374836e+01  5.17285738e+02]
 [-1.91610403e+01 -2.84672652e+02  5.78183854e+02]
 [-8.69212204e-03 -9.54313856e-02  1.00000000e+00]]",7,"[[ 8.64046385e-03 -1.72003006e-03 -3.54484879e+00]
 [-4.21504125e-04 -4.49113570e-03  2.78305189e+00]
 [ 1.78450956e-04 -5.34623170e-04  1.21153158e+00]]","[[ 1.00005544e+02 -1.00657201e+02  5.23831782e+02]
 [-2.54816900e+01 -2.80815517e+02  5.70513741e+02]
 [-2.59747144e-02 -1.09091756e-01  1.00000000e+00]]"
205,6697.425805999999,"[[ 8.00101478e-03 -1.50181018e-03 -3.26962372e+00]
 [-5.00975199e-04 -4.26311114e-03  2.72220814e+00]
 [ 1.85032500e-05 -4.20021021e-04  1.23311288e+00]]","[[ 1.17995571e+02 -9.25147892e+01  5.17102400e+02]
 [-1.91651835e+01 -2.84744744e+02  5.77782887e+02]
 [-8.29857641e-03 -9.56011048e-02  1.00000000e+00]]",7,"[[ 8.62575976e-03 -1.72159469e-03 -3.53543671e+00]
 [-4.28881316e-04 -4.48859156e-03  2.78380404e+00]
 [ 1.74013269e-04 -5.34680001e-04  1.21372801e+00]]","[[ 1.00352234e+02 -1.00869016e+02  5.23666376e+02]
 [-2.54705840e+01 -2.80935092e+02  5.70159544e+02]
 [-2.56080704e-02 -1.09297822e-01  1.00000000e+00]]"
206,6697.626869,"[[ 8.00102670e-03 -1.49361805e-03 -3.26886072e+00]
 [-4.99326892e-04 -4.24891160e-03  2.72141420e+00]
 [ 2.30116147e-05 -4.08767387e-04  1.22509692e+00]]","[[ 1.17810343e+02 -9.11311914e+01  5.16784678e+02]
 [-1.94104680e+01 -2.84307433e+02  5.79764877e+02]
 [-8.68941249e-03 -9.31506140e-02  1.00000000e+00]]",7,"[[ 8.63277929e-03 -1.71930724e-03 -3.53549882e+00]
 [-4.28202467e-04 -4.48014314e-03  2.78656177e+00]
 [ 1.79287610e-04 -5.27035528e-04  1.20758927e+00]]","[[ 1.00008269e+02 -9.99573894e+01  5.23453272e+02]
 [-2.57962297e+01 -2.80590659e+02  5.71949982e+02]
 [-2.61063705e-02 -1.07619476e-01  1.00000000e+00]]"
207,6697.794420999999,"[[ 8.00402969e-03 -1.50615058e-03 -3.27219116e+00]
 [-5.01239429e-04 -4.25594381e-03  2.72271489e+00]
 [ 2.08438632e-05 -4.15999448e-04  1.22997626e+00]]","[[ 1.17808848e+02 -9.22973053e+01  5.17727322e+02]
 [-1.93357670e+01 -2.84694813e+02  5.78769283e+02]
 [-8.53614839e-03 -9.47246349e-02  1.00000000e+00]]",7,"[[ 8.63074863e-03 -1.72931369e-03 -3.53755319e+00]
 [-4.30507473e-04 -4.48404669e-03  2.78648078e+00]
 [ 1.75795781e-04 -5.32847283e-04  1.21212975e+00]]","[[ 1.00151133e+02 -1.00928173e+02  5.24303915e+02]
 [-2.56478215e+01 -2.80984371e+02  5.71083266e+02]
 [-2.57996460e-02 -1.08881917e-01  1.00000000e+00]]"
208,6697.9954829999915,"[[ 8.00968091e-03 -1.47401740e-03 -3.30232484e+00]
 [-4.85553822e-04 -4.25467621e-03  2.71491950e+00]
 [ 2.71325995e-05 -4.07724936e-04  1.22195201e+00]]","[[ 1.17607429e+02 -9.04635959e+01  5.18825051e+02]
 [-1.91694052e+01 -2.83869557e+02  5.78892939e+02]
 [-9.00758757e-03 -9.27091925e-02  1.00000000e+00]]",7,"[[ 8.63031925e-03 -1.69485022e-03 -3.56568393e+00]
 [-4.17274444e-04 -4.48279280e-03  2.78007509e+00]
 [ 1.78451093e-04 -5.25412883e-04  1.20640160e+00]]","[[ 1.00199164e+02 -9.94570710e+01  5.25344688e+02]
 [-2.53713460e+01 -2.80438861e+02  5.71264900e+02]
 [-2.58712209e-02 -1.07425228e-01  1.00000000e+00]]"
209,6698.1630349999905,"[[ 8.01218536e-03 -1.48723458e-03 -3.29751481e+00]
 [-4.92110714e-04 -4.25741423e-03  2.72489543e+00]
 [ 2.29738311e-05 -4.16156613e-04  1.22944987e+00]]","[[ 1.17678879e+02 -9.18622383e+01  5.19226407e+02]
 [-1.91609587e+01 -2.84886925e+02  5.80018390e+02]
 [-8.68477407e-03 -9.47148421e-02  1.00000000e+00]]",7,"[[ 8.63513309e-03 -1.71056115e-03 -3.56101631e+00]
 [-4.24417537e-04 -4.48726969e-03  2.79124965e+00]
 [ 1.74503200e-04 -5.35014850e-04  1.21444790e+00]]","[[ 1.00222397e+02 -1.00890904e+02  5.25757663e+02]
 [-2.53967381e+01 -2.81407562e+02  5.72309902e+02]
 [-2.55892088e-02 -1.09474798e-01  1.00000000e+00]]"
210,6698.3305869999895,"[[ 8.00578718e-03 -1.50080204e-03 -3.28556419e+00]
 [-4.94690495e-04 -4.25209964e-03  2.72966351e+00]
 [ 2.05140872e-05 -4.14182589e-04  1.23020337e+00]]","[[ 1.17881422e+02 -9.22013055e+01  5.19414541e+02]
 [-1.91056111e+01 -2.85079148e+02  5.81527783e+02]
 [-8.39815719e-03 -9.44424289e-02  1.00000000e+00]]",7,"[[ 8.63430672e-03 -1.72813152e-03 -3.55009784e+00]
 [-4.27277922e-04 -4.48555050e-03  2.79793640e+00]
 [ 1.73252710e-04 -5.34882962e-04  1.21571561e+00]]","[[ 1.00247901e+02 -1.01342915e+02  5.25979003e+02]
 [-2.54433520e+01 -2.81542576e+02  5.73663631e+02]
 [-2.54808243e-02 -1.09428875e-01  1.00000000e+00]]"
