world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans
137,6683.116865999997,"[[ 2.14003003e-03 -4.22737299e-04 -7.42774159e-01]
 [-5.81637467e-04 -3.85378364e-03  2.67902848e+00]
 [-9.19977314e-05 -5.79466198e-05  1.07944311e+00]]","[[ 4.71524302e+02 -5.87962644e+01  4.70384156e+02]
 [-4.49047281e+01 -2.63944742e+02  6.24175008e+02]
 [ 3.77760427e-02 -1.91801017e-02  1.00000000e+00]]",7,"[[ 2.28332050e-03 -5.12368158e-04 -7.90148914e-01]
 [-6.43840844e-04 -4.22122873e-03  2.88075581e+00]
 [-1.03596047e-04 -1.86143246e-04  1.16333157e+00]]","[[ 4.38836582e+02 -7.45498045e+01  4.82670671e+02]
 [-4.51998228e+01 -2.58258891e+02  6.08825744e+02]
 [ 3.18465467e-02 -4.79624336e-02  1.00000000e+00]]"
138,6683.351437999998,"[[ 2.14225682e-03 -4.28968501e-04 -7.45982973e-01]
 [-5.78696273e-04 -3.85905864e-03  2.66519082e+00]
 [-8.76212443e-05 -5.87217492e-05  1.07778228e+00]]","[[ 4.70060115e+02 -5.94386418e+01  4.72333024e+02]
 [-4.58209988e+01 -2.63468427e+02  6.19802311e+02]
 [ 3.57183112e-02 -1.91870056e-02  1.00000000e+00]]",7,"[[ 2.27974777e-03 -5.14257076e-04 -7.92638092e-01]
 [-6.41230093e-04 -4.21237880e-03  2.85946646e+00]
 [-1.02459134e-04 -1.81316577e-04  1.15932754e+00]]","[[ 4.39453739e+02 -7.44907786e+01  4.84187287e+02]
 [-4.53459132e+01 -2.57906215e+02  6.05119131e+02]
 [ 3.17460618e-02 -4.69193829e-02  1.00000000e+00]]"
139,6683.552500999998,"[[ 2.14540547e-03 -4.37392301e-04 -7.42245908e-01]
 [-5.87249522e-04 -3.87124664e-03  2.66941895e+00]
 [-8.88961583e-05 -6.80051735e-05  1.08397928e+00]]","[[ 4.68897292e+02 -6.12690147e+01  4.71955300e+02]
 [-4.66308649e+01 -2.63901626e+02  6.17956862e+02]
 [ 3.55283801e-02 -2.15809069e-02  1.00000000e+00]]",7,"[[ 2.28262016e-03 -5.21440219e-04 -7.89477519e-01]
 [-6.48189454e-04 -4.21978590e-03  2.86006837e+00]
 [-1.02212029e-04 -1.87807129e-04  1.16277861e+00]]","[[ 4.38261310e+02 -7.56847441e+01  4.83721483e+02]
 [-4.62748265e+01 -2.58118997e+02  6.03472611e+02]
 [ 3.10504810e-02 -4.83432343e-02  1.00000000e+00]]"
140,6683.720052999997,"[[ 2.14696012e-03 -4.37100266e-04 -7.44458026e-01]
 [-5.90697896e-04 -3.87234332e-03  2.66578844e+00]
 [-8.79848851e-05 -6.81395934e-05  1.08354982e+00]]","[[ 4.68297889e+02 -6.11700160e+01  4.72238961e+02]
 [-4.73055719e+01 -2.63747961e+02  6.16380751e+02]
 [ 3.50512294e-02 -2.15529689e-02  1.00000000e+00]]",7,"[[ 2.28263062e-03 -5.19671646e-04 -7.91662249e-01]
 [-6.51219447e-04 -4.21572397e-03  2.85341752e+00]
 [-1.01595196e-04 -1.85278134e-04  1.16071786e+00]]","[[ 4.38152003e+02 -7.52778533e+01  4.83896703e+02]
 [-4.67796052e+01 -2.57902617e+02  6.02101702e+02]
 [ 3.08833886e-02 -4.77562945e-02  1.00000000e+00]]"
141,6683.887604999996,"[[ 2.14650297e-03 -4.32489972e-04 -7.46865149e-01]
 [-5.85870763e-04 -3.86851373e-03  2.64791226e+00]
 [-8.89752292e-05 -7.19868588e-05  1.08608263e+00]]","[[ 4.68719874e+02 -6.11750110e+01  4.71471124e+02]
 [-4.68269246e+01 -2.64670434e+02  6.13075531e+02]
 [ 3.52952288e-02 -2.25543186e-02  1.00000000e+00]]",7,"[[ 2.28034427e-03 -5.11689007e-04 -7.94850519e-01]
 [-6.43619912e-04 -4.20185344e-03  2.82839964e+00]
 [-1.01937298e-04 -1.83711118e-04  1.15930650e+00]]","[[ 4.39070232e+02 -7.45865049e+01  4.83009148e+02]
 [-4.61944376e+01 -2.58560344e+02  5.99146395e+02]
 [ 3.12869817e-02 -4.75314824e-02  1.00000000e+00]]"
142,6684.055156999995,"[[ 2.13049751e-03 -4.48301271e-04 -7.15102659e-01]
 [-6.24076699e-04 -3.84898179e-03  2.68438749e+00]
 [-9.60369338e-05 -6.40689840e-05  1.08463765e+00]]","[[ 4.72022984e+02 -6.27428126e+01  4.66488429e+02]
 [-4.94216658e+01 -2.64402844e+02  6.21791180e+02]
 [ 3.88749591e-02 -2.11735680e-02  1.00000000e+00]]",7,"[[ 2.27827430e-03 -5.37800225e-04 -7.65128365e-01]
 [-6.80554934e-04 -4.20986563e-03  2.87894278e+00]
 [-9.91068530e-05 -1.85650196e-04  1.16005372e+00]]","[[ 4.36787486e+02 -7.69213212e+01  4.78986935e+02]
 [-5.06322805e+01 -2.57811740e+02  6.06424548e+02]
 [ 2.92130784e-02 -4.78307417e-02  1.00000000e+00]]"
143,6684.256219000003,"[[ 2.16776713e-03 -4.33464135e-04 -7.90156260e-01]
 [-5.44650735e-04 -3.88631477e-03  2.63297751e+00]
 [-6.81987107e-05 -7.59535237e-05  1.07944969e+00]]","[[ 4.61289715e+02 -6.09554826e+01  4.86345381e+02]
 [-4.71505572e+01 -2.63963046e+02  6.09340539e+02]
 [ 2.58262271e-02 -2.24243974e-02  1.00000000e+00]]",7,"[[ 2.27951090e-03 -5.04803821e-04 -8.30325739e-01]
 [-6.17874186e-04 -4.19620932e-03  2.81096401e+00]
 [-1.06279933e-04 -1.85394527e-04  1.16340003e+00]]","[[ 4.41494373e+02 -7.50441286e+01  4.96416083e+02]
 [-4.25308133e+01 -2.59560752e+02  5.96786560e+02]
 [ 3.35542475e-02 -4.82180045e-02  1.00000000e+00]]"
144,6684.423771000002,"[[ 2.17490514e-03 -3.93873103e-04 -8.30751038e-01]
 [-4.84589759e-04 -3.88708285e-03  2.62735331e+00]
 [-5.60732553e-05 -6.22616945e-05  1.06591309e+00]]","[[ 4.60353213e+02 -5.45475694e+01  4.93243445e+02]
 [-4.27079750e+01 -2.62776443e+02  6.14428011e+02]
 [ 2.17226268e-02 -1.82187146e-02  1.00000000e+00]]",7,"[[ 2.27843418e-03 -4.65919839e-04 -8.65771832e-01]
 [-5.71895124e-04 -4.20756318e-03  2.81993979e+00]
 [-1.11411113e-04 -1.83224028e-04  1.16631593e+00]]","[[ 4.45612188e+02 -7.12505716e+01  5.03054777e+02]
 [-3.58097754e+01 -2.59909480e+02  6.01831775e+02]
 [ 3.69410530e-02 -4.76369788e-02  1.00000000e+00]]"
145,6684.557812999992,"[[ 2.17399098e-03 -3.96251487e-04 -8.31382295e-01]
 [-5.01650766e-04 -3.88622774e-03  2.64194543e+00]
 [-5.63249337e-05 -6.78834894e-05  1.06967747e+00]]","[[ 4.59983809e+02 -5.55424986e+01  4.94693643e+02]
 [-4.48454964e+01 -2.63505862e+02  6.15965443e+02]
 [ 2.13749372e-02 -1.96471605e-02  1.00000000e+00]]",7,"[[ 2.27672491e-03 -4.68321967e-04 -8.65974390e-01]
 [-5.90871584e-04 -4.20505368e-03  2.83487565e+00]
 [-1.13339715e-04 -1.87952481e-04  1.17056186e+00]]","[[ 4.45608600e+02 -7.21754359e+01  5.04453496e+02]
 [-3.75969668e+01 -2.60586389e+02  6.03276107e+02]
 [ 3.71092806e-02 -4.88297149e-02  1.00000000e+00]]"
146,6684.792386000001,"[[ 2.17128482e-03 -4.33545642e-04 -8.06041928e-01]
 [-5.28671025e-04 -3.91798643e-03  2.58111062e+00]
 [-6.44647965e-05 -1.02009083e-04  1.09202382e+00]]","[[ 4.59605638e+02 -6.36044819e+01  4.89578714e+02]
 [-4.70373171e+01 -2.65460442e+02  5.92723988e+02]
 [ 2.27377369e-02 -2.85521483e-02  1.00000000e+00]]",7,"[[ 2.26475714e-03 -4.88857027e-04 -8.44519788e-01]
 [-5.98007642e-04 -4.17824960e-03  2.73071408e+00]
 [-1.11658243e-04 -1.87528918e-04  1.16484794e+00]]","[[ 4.46428543e+02 -7.46090667e+01  4.98566161e+02]
 [-4.01515934e+01 -2.60767220e+02  5.82197796e+02]
 [ 3.63290694e-02 -4.91326892e-02  1.00000000e+00]]"
147,6684.89291699999,"[[ 2.17292606e-03 -4.30258060e-04 -8.10750540e-01]
 [-5.28783639e-04 -3.89791604e-03  2.57676911e+00]
 [-5.80901293e-05 -9.37940371e-05  1.08427073e+00]]","[[ 4.58149813e+02 -6.23818601e+01  4.90826545e+02]
 [-4.87111011e+01 -2.65475244e+02  5.94478700e+02]
 [ 2.03317957e-02 -2.63068663e-02  1.00000000e+00]]",7,"[[ 2.26639796e-03 -4.86445848e-04 -8.48765530e-01]
 [-6.00106929e-04 -4.15939326e-03  2.72834180e+00]
 [-1.06914149e-04 -1.80690505e-04  1.15893039e+00]]","[[ 4.45268925e+02 -7.37872683e+01  4.99810696e+02]
 [-4.15468452e+01 -2.60923455e+02  5.83835619e+02]
 [ 3.45995134e-02 -4.74880066e-02  1.00000000e+00]]"
148,6684.993447999994,"[[ 2.17731706e-03 -4.26521335e-04 -8.33452548e-01]
 [-5.05094362e-04 -3.88727194e-03  2.59098410e+00]
 [-5.46993091e-05 -8.62324519e-05  1.07925061e+00]]","[[ 4.57632916e+02 -6.13179292e+01  5.00615050e+02]
 [-4.64784436e+01 -2.65492943e+02  6.01482557e+02]
 [ 1.94804190e-02 -2.43207236e-02  1.00000000e+00]]",7,"[[ 2.26457722e-03 -4.85448430e-04 -8.66423340e-01]
 [-5.91053556e-04 -4.15831147e-03  2.75708005e+00]
 [-1.18842115e-04 -1.84024450e-04  1.16921010e+00]]","[[ 4.48751521e+02 -7.49230737e+01  5.09213615e+02]
 [-3.74503474e+01 -2.62249203e+02  5.90650207e+02]
 [ 3.97180971e-02 -4.88913684e-02  1.00000000e+00]]"
149,6685.127489999999,"[[ 2.20069630e-03 -4.10124732e-04 -8.99480110e-01]
 [-4.64684129e-04 -3.89890427e-03  2.62434562e+00]
 [-2.48583438e-05 -7.32351929e-05  1.05772331e+00]]","[[ 4.48275004e+02 -5.69694188e+01  5.22558112e+02]
 [-4.86006214e+01 -2.62843351e+02  6.10818065e+02]
 [ 7.17021005e-03 -1.95377645e-02  1.00000000e+00]]",7,"[[ 2.27015779e-03 -4.69447780e-04 -9.21725572e-01]
 [-5.85958731e-04 -4.17712846e-03  2.81784459e+00]
 [-1.27796499e-04 -1.87453381e-04  1.18026355e+00]]","[[ 4.51115002e+02 -7.44892655e+01  5.30138719e+02]
 [-3.39702037e+01 -2.62516810e+02  6.00222186e+02]
 [ 4.34505399e-02 -4.97593363e-02  1.00000000e+00]]"
150,6685.295041999998,"[[ 2.20127112e-03 -3.93208276e-04 -9.14867359e-01]
 [-4.51862632e-04 -3.90149086e-03  2.62164473e+00]
 [-1.91172830e-05 -6.74914472e-05  1.05128187e+00]]","[[ 4.47714573e+02 -5.42006668e+01  5.24782512e+02]
 [-4.84736910e+01 -2.61999640e+02  6.11180496e+02]
 [ 5.02959936e-03 -1.78057901e-02  1.00000000e+00]]",7,"[[ 2.26734538e-03 -4.51533528e-04 -9.35571179e-01]
 [-5.78161129e-04 -4.17850395e-03  2.81789524e+00]
 [-1.28594905e-04 -1.83279100e-04  1.17854785e+00]]","[[ 4.52802079e+02 -7.22765456e+01  5.32262061e+02]
 [-3.27702094e+01 -2.62128462e+02  6.00732233e+02]
 [ 4.43104164e-02 -4.86506033e-02  1.00000000e+00]]"
151,6685.596634999994,"[[ 2.20445919e-03 -4.05806179e-04 -9.05559544e-01]
 [-4.70564776e-04 -3.91699042e-03  2.63815783e+00]
 [-2.57520835e-05 -7.88449459e-05  1.06162110e+00]]","[[ 4.47591454e+02 -5.69026026e+01  5.23198680e+02]
 [-4.89047178e+01 -2.62523443e+02  6.10662449e+02]
 [ 7.22529218e-03 -2.08775119e-02  1.00000000e+00]]",7,"[[ 2.27300534e-03 -4.64093066e-04 -9.27774141e-01]
 [-5.92251365e-04 -4.19276975e-03  2.83049216e+00]
 [-1.29226864e-04 -1.91037792e-04  1.18322735e+00]]","[[ 4.50815637e+02 -7.40809783e+01  5.30701661e+02]
 [-3.41652987e+01 -2.62067947e+02  6.00124388e+02]
 [ 4.37199394e-02 -5.04029378e-02  1.00000000e+00]]"
152,6686.099290999991,"[[ 2.22422544e-03 -4.13249898e-04 -9.50950958e-01]
 [-4.56290952e-04 -3.94373369e-03  2.61447718e+00]
 [-3.54728987e-06 -8.09364221e-05  1.05052024e+00]]","[[ 4.38753061e+02 -5.70397302e+01  5.39124993e+02]
 [-5.24611659e+01 -2.60394924e+02  6.00567764e+02]
 [-2.56028840e-03 -2.02545074e-02  1.00000000e+00]]",7,"[[ 2.27216185e-03 -4.60551474e-04 -9.66554775e-01]
 [-5.91564997e-04 -4.18006125e-03  2.79651406e+00]
 [-1.33282922e-04 -1.80847752e-04  1.17971783e+00]]","[[ 4.52963055e+02 -7.35008946e+01  5.45350651e+02]
 [-3.32799213e+01 -2.61169567e+02  5.91834318e+02]
 [ 4.60734244e-02 -4.83406637e-02  1.00000000e+00]]"
153,6686.367373999994,"[[ 2.22014819e-03 -3.87486428e-04 -9.57435463e-01]
 [-4.37514888e-04 -3.92737659e-03  2.61982322e+00]
 [-6.44591315e-06 -7.11255970e-05  1.04665174e+00]]","[[ 4.41479135e+02 -5.32869191e+01  5.37227488e+02]
 [-4.96168377e+01 -2.60724417e+02  6.07219131e+02]
 [-6.52835145e-04 -1.80457948e-02  1.00000000e+00]]",7,"[[ 2.27277218e-03 -4.39029231e-04 -9.73506193e-01]
 [-5.76789271e-04 -4.18372578e-03  2.81463285e+00]
 [-1.36020756e-04 -1.81851966e-04  1.18267762e+00]]","[[ 4.54436133e+02 -7.13247706e+01  5.43807901e+02]
 [-3.06608135e+01 -2.61787583e+02  5.97785424e+02]
 [ 4.75505889e-02 -4.84563460e-02  1.00000000e+00]]"
154,6686.702477999992,"[[ 2.21254469e-03 -3.93022522e-04 -9.40282099e-01]
 [-4.46655606e-04 -3.92412668e-03  2.61750625e+00]
 [-1.35363832e-05 -7.36948861e-05  1.05189905e+00]]","[[ 4.44226048e+02 -5.44956085e+01  5.32694081e+02]
 [-4.90418074e+01 -2.61310056e+02  6.06396187e+02]
 [ 2.28071658e-03 -1.90083719e-02  1.00000000e+00]]",7,"[[ 2.26823555e-03 -4.45529841e-04 -9.57815025e-01]
 [-5.79374308e-04 -4.18160111e-03  2.80829024e+00]
 [-1.35670821e-04 -1.82949557e-04  1.18238517e+00]]","[[ 4.54736179e+02 -7.20538647e+01  5.39503813e+02]
 [-3.12060989e+01 -2.61930053e+02  5.96832536e+02]
 [ 4.73494510e-02 -4.87959384e-02  1.00000000e+00]]"
155,6687.03758199999,"[[ 2.21048034e-03 -3.95009786e-04 -9.30747523e-01]
 [-4.53934980e-04 -3.93199543e-03  2.61149151e+00]
 [-1.65332279e-05 -7.55749539e-05  1.05432355e+00]]","[[ 4.45076456e+02 -5.48770604e+01  5.28836512e+02]
 [-4.90838125e+01 -2.60984938e+02  6.03112125e+02]
 [ 3.46102830e-03 -1.95682053e-02  1.00000000e+00]]",7,"[[ 2.26750454e-03 -4.46447304e-04 -9.49716876e-01]
 [-5.79121224e-04 -4.18358072e-03  2.79405796e+00]
 [-1.31818747e-04 -1.79728569e-04  1.17732487e+00]]","[[ 4.53908290e+02 -7.14537228e+01  5.35731662e+02]
 [-3.21713589e+01 -2.61102306e+02  5.93702991e+02]
 [ 4.59104460e-02 -4.78597586e-02  1.00000000e+00]]"
156,6687.339175999994,"[[ 2.21355236e-03 -4.00584603e-04 -9.25491536e-01]
 [-4.59900735e-04 -3.93638085e-03  2.59811775e+00]
 [-1.59301989e-05 -8.37861737e-05  1.05853396e+00]]","[[ 4.43838800e+02 -5.63719424e+01  5.26416742e+02]
 [-5.00619602e+01 -2.61685549e+02  5.98523973e+02]
 [ 2.71690886e-03 -2.15615635e-02  1.00000000e+00]]",7,"[[ 2.26985467e-03 -4.49128040e-04 -9.45670000e-01]
 [-5.77641475e-04 -4.17557433e-03  2.76922794e+00]
 [-1.26440943e-04 -1.79317648e-04  1.17311942e+00]]","[[ 4.52059493e+02 -7.15239636e+01  5.33249425e+02]
 [-3.36331314e+01 -2.61183060e+02  5.89428127e+02]
 [ 4.35827873e-02 -4.76322258e-02  1.00000000e+00]]"
157,6687.674279999992,"[[ 2.19558917e-03 -4.09263966e-04 -8.90144388e-01]
 [-4.80408181e-04 -3.91792580e-03  2.60006592e+00]
 [-3.23836627e-05 -7.93182395e-05  1.06435919e+00]]","[[ 4.50500243e+02 -5.75317452e+01  5.17303368e+02]
 [-4.85439717e+01 -2.62317299e+02  6.00202575e+02]
 [ 1.00890993e-02 -2.12988577e-02  1.00000000e+00]]",7,"[[ 2.26270158e-03 -4.62026480e-04 -9.14541829e-01]
 [-5.87290287e-04 -4.17067501e-03  2.77075202e+00]
 [-1.26340602e-04 -1.77122882e-04  1.17087895e+00]]","[[ 4.52455673e+02 -7.24082189e+01  5.24746695e+02]
 [-3.47729348e+01 -2.60992793e+02  5.90449599e+02]
 [ 4.35608136e-02 -4.72942944e-02  1.00000000e+00]]"
158,6688.00938399999,"[[ 2.21012524e-03 -3.97215812e-04 -9.25533123e-01]
 [-4.47440697e-04 -3.93966039e-03  2.57609851e+00]
 [-2.26236581e-05 -9.41048019e-05  1.06780708e+00]]","[[ 4.46193641e+02 -5.75412777e+01  5.25562159e+02]
 [-4.72150309e+01 -2.63261875e+02  5.94198580e+02]
 [ 5.29250213e-03 -2.44201423e-02  1.00000000e+00]]",7,"[[ 2.26410327e-03 -4.42868496e-04 -9.45849526e-01]
 [-5.61390821e-04 -4.16885014e-03  2.73967437e+00]
 [-1.32821039e-04 -1.84570630e-04  1.17876443e+00]]","[[ 4.55071628e+02 -7.19097733e+01  5.32285019e+02]
 [-3.07474967e+01 -2.62530109e+02  5.85498246e+02]
 [ 4.64622111e-02 -4.92095596e-02  1.00000000e+00]]"
159,6688.243956999999,"[[ 2.21328731e-03 -3.86789523e-04 -9.30720685e-01]
 [-4.33433788e-04 -3.93929946e-03  2.56921195e+00]
 [-2.12226472e-05 -8.96978156e-05  1.06445474e+00]]","[[ 4.45932139e+02 -5.57256948e+01  5.24408758e+02]
 [-4.57826476e+01 -2.62893735e+02  5.94500493e+02]
 [ 5.03286496e-03 -2.32641554e-02  1.00000000e+00]]",7,"[[ 2.26843129e-03 -4.32578623e-04 -9.51593468e-01]
 [-5.46193594e-04 -4.17134981e-03  2.73333671e+00]
 [-1.29984138e-04 -1.81224080e-04  1.17519076e+00]]","[[ 4.54369030e+02 -7.01964805e+01  5.31186288e+02]
 [-2.95494738e+01 -2.62112397e+02  5.85711165e+02]
 [ 4.56995514e-02 -4.81840982e-02  1.00000000e+00]]"
160,6688.478529999993,"[[ 2.20775142e-03 -4.02720798e-04 -9.11163264e-01]
 [-4.55194698e-04 -3.93781099e-03  2.58179761e+00]
 [-2.60348241e-05 -8.52847188e-05  1.06434926e+00]]","[[ 4.47336657e+02 -5.70398226e+01  5.21315727e+02]
 [-4.70055599e+01 -2.62035628e+02  5.95380900e+02]
 [ 7.17572279e-03 -2.23917633e-02  1.00000000e+00]]",7,"[[ 2.26778187e-03 -4.51400802e-04 -9.33483347e-01]
 [-5.64688860e-04 -4.17758413e-03  2.74775424e+00]
 [-1.27600064e-04 -1.79117678e-04  1.17243625e+00]]","[[ 4.52861826e+02 -7.15859692e+01  5.28335439e+02]
 [-3.20131628e+01 -2.61052756e+02  5.86321910e+02]
 [ 4.43956543e-02 -4.76729865e-02  1.00000000e+00]]"
161,6688.813633999991,"[[ 2.22350174e-03 -3.85976563e-04 -9.37874217e-01]
 [-4.22077905e-04 -3.95151697e-03  2.59271517e+00]
 [-1.55555449e-05 -8.39367694e-05  1.05853950e+00]]","[[ 4.43084236e+02 -5.44515811e+01  5.25946097e+02]
 [-4.54184516e+01 -2.61374980e+02  5.99953122e+02]
 [ 2.90980036e-03 -2.15258810e-02  1.00000000e+00]]",7,"[[ 2.28190442e-03 -4.36210860e-04 -9.58281076e-01]
 [-5.41229532e-04 -4.20112118e-03  2.77000951e+00]
 [-1.26038747e-04 -1.85970304e-04  1.17701470e+00]]","[[ 4.50962130e+02 -7.04126299e+01  5.32866860e+02]
 [-2.93104888e+01 -2.61136785e+02  5.90700939e+02]
 [ 4.36594556e-02 -4.88000760e-02  1.00000000e+00]]"
162,6688.9476749999885,"[[ 2.22492095e-03 -3.79543258e-04 -9.52294074e-01]
 [-4.10171799e-04 -3.94903657e-03  2.57816910e+00]
 [-1.18897694e-05 -8.56139386e-05  1.05748252e+00]]","[[ 4.42330826e+02 -5.40026292e+01  5.29991678e+02]
 [-4.50790570e+01 -2.61854143e+02  5.97812003e+02]
 [ 1.32372485e-03 -2.18069263e-02  1.00000000e+00]]",7,"[[ 2.27776567e-03 -4.27319256e-04 -9.70645437e-01]
 [-5.33879969e-04 -4.18946304e-03  2.75413468e+00]
 [-1.30841644e-04 -1.86275418e-04  1.17993286e+00]]","[[ 4.53420308e+02 -7.01087689e+01  5.36640149e+02]
 [-2.75912231e+01 -2.62068839e+02  5.89009434e+02]
 [ 4.59235385e-02 -4.91469737e-02  1.00000000e+00]]"
163,6689.182247999997,"[[ 2.20725482e-03 -3.74418529e-04 -9.26229536e-01]
 [-4.22474743e-04 -3.92024022e-03  2.59571415e+00]
 [-2.55347095e-05 -7.30968004e-05  1.05762379e+00]]","[[ 4.49022007e+02 -5.26263065e+01  5.22397754e+02]
 [-4.31882862e+01 -2.62257914e+02  6.05833867e+02]
 [ 7.85602692e-03 -1.93963222e-02  1.00000000e+00]]",7,"[[ 2.27226627e-03 -4.29163326e-04 -9.48071169e-01]
 [-5.41664221e-04 -4.18844095e-03  2.78252454e+00]
 [-1.31482539e-04 -1.83528480e-04  1.17900579e+00]]","[[ 4.54118238e+02 -6.97439947e+01  5.29769057e+02]
 [-2.79774173e+01 -2.61993315e+02  5.95822557e+02]
 [ 4.62881241e-02 -4.85607050e-02  1.00000000e+00]]"
164,6689.450331,"[[ 2.21388881e-03 -3.68734014e-04 -9.39262747e-01]
 [-4.08645058e-04 -3.92301949e-03  2.58559682e+00]
 [-2.02939466e-05 -7.45943956e-05  1.05573796e+00]]","[[ 4.46909727e+02 -5.19873353e+01  5.24925660e+02]
 [-4.28879892e+01 -2.62367008e+02  6.04403966e+02]
 [ 5.56043138e-03 -1.95371743e-02  1.00000000e+00]]",7,"[[ 2.27562319e-03 -4.21625752e-04 -9.60112515e-01]
 [-5.30222295e-04 -4.18497986e-03  2.77088102e+00]
 [-1.30893523e-04 -1.83560975e-04  1.17880909e+00]]","[[ 4.53951988e+02 -6.90731475e+01  5.32095032e+02]
 [-2.69150181e+01 -2.62322225e+02  5.94686820e+02]
 [ 4.62151409e-02 -4.85179081e-02  1.00000000e+00]]"
165,6689.651394,"[[ 2.21401066e-03 -3.60224370e-04 -9.45774288e-01]
 [-3.93968354e-04 -3.92504303e-03  2.59331321e+00]
 [-1.80634710e-05 -6.97235035e-05  1.05188816e+00]]","[[ 4.46998369e+02 -5.03689133e+01  5.26084379e+02]
 [-4.16175543e+01 -2.61753461e+02  6.07904830e+02]
 [ 4.91746229e-03 -1.82150597e-02  1.00000000e+00]]",7,"[[ 2.27643732e-03 -4.14693306e-04 -9.66097234e-01]
 [-5.20413998e-04 -4.19745297e-03  2.78712176e+00]
 [-1.31753897e-04 -1.84503718e-04  1.18057648e+00]]","[[ 4.54524289e+02 -6.83473772e+01  5.33304815e+02]
 [-2.52966009e+01 -2.62021080e+02  5.97882214e+02]
 [ 4.67720900e-02 -4.85770281e-02  1.00000000e+00]]"
166,6690.053518000001,"[[ 2.21079166e-03 -3.69597080e-04 -9.36766534e-01]
 [-4.12654369e-04 -3.92812211e-03  2.58491987e+00]
 [-2.29757223e-05 -8.27223898e-05  1.06192904e+00]]","[[ 4.47850716e+02 -5.31842688e+01  5.24525287e+02]
 [-4.28684944e+01 -2.63238666e+02  6.02952798e+02]
 [ 6.35024481e-03 -2.16565115e-02  1.00000000e+00]]",7,"[[ 2.27108740e-03 -4.21198778e-04 -9.57525209e-01]
 [-5.32931034e-04 -4.18439970e-03  2.76630224e+00]
 [-1.33805205e-04 -1.88506962e-04  1.18299685e+00]]","[[ 4.55267598e+02 -6.97784125e+01  5.31665306e+02]
 [-2.67599304e+01 -2.63021244e+02  5.93385306e+02]
 [ 4.72298310e-02 -4.98040638e-02  1.00000000e+00]]"
167,6690.321601999996,"[[ 2.20344155e-03 -3.67873351e-04 -9.28776698e-01]
 [-4.16517407e-04 -3.91638618e-03  2.59092346e+00]
 [-2.48125391e-05 -7.32010587e-05  1.05732679e+00]]","[[ 4.49886427e+02 -5.20280770e+01  5.22681163e+02]
 [-4.28234282e+01 -2.62641143e+02  6.05971307e+02]
 [ 7.59283161e-03 -1.94041791e-02  1.00000000e+00]]",7,"[[ 2.26685589e-03 -4.22195810e-04 -9.49925568e-01]
 [-5.37470876e-04 -4.18353077e-03  2.77834763e+00]
 [-1.33492352e-04 -1.84106672e-04  1.18048929e+00]]","[[ 4.55914315e+02 -6.93366598e+01  5.30056489e+02]
 [-2.71452275e+01 -2.62522320e+02  5.96017535e+02]
 [ 4.73222899e-02 -4.87831824e-02  1.00000000e+00]]"
168,6690.589684999999,"[[ 2.20194664e-03 -3.81354752e-04 -9.12914012e-01]
 [-4.40442760e-04 -3.92039579e-03  2.60291029e+00]
 [-2.94234123e-05 -7.82967289e-05  1.06269961e+00]]","[[ 4.50249240e+02 -5.41725469e+01  5.19474287e+02]
 [-4.44830749e+01 -2.62843632e+02  6.05579570e+02]
 [ 9.18885238e-03 -2.08654804e-02  1.00000000e+00]]",7,"[[ 2.26889255e-03 -4.36792883e-04 -9.35670363e-01]
 [-5.55829364e-04 -4.18778209e-03  2.78667078e+00]
 [-1.30883478e-04 -1.86988615e-04  1.18032696e+00]]","[[ 4.53785959e+02 -7.08630002e+01  5.27028481e+02]
 [-2.98972666e+01 -2.62260238e+02  5.95478183e+02]
 [ 4.55828241e-02 -4.94053568e-02  1.00000000e+00]]"
169,6690.824257999993,"[[ 2.19845181e-03 -3.80253801e-04 -9.14047662e-01]
 [-4.38789255e-04 -3.91375047e-03  2.58954617e+00]
 [-2.91303100e-05 -7.57344585e-05  1.06084501e+00]]","[[ 4.51002774e+02 -5.38835856e+01  5.20125052e+02]
 [-4.44705497e+01 -2.62863848e+02  6.03339664e+02]
 [ 9.20954293e-03 -2.02456500e-02  1.00000000e+00]]",7,"[[ 2.26300909e-03 -4.33830534e-04 -9.36383364e-01]
 [-5.53733867e-04 -4.17439343e-03  2.76962705e+00]
 [-1.32204721e-04 -1.81412818e-04  1.17741374e+00]]","[[ 4.55515658e+02 -7.02669365e+01  5.27554987e+02]
 [-2.95053726e+01 -2.62281975e+02  5.93499878e+02]
 [ 4.66010084e-02 -4.83015704e-02  1.00000000e+00]]"
